url,score,response
https://www.nytimes.com/2022/01/31/technology/joe-rogan-spotify-controversy.html,,"{'col3': ['https://www.nytimes.com/2022/01/31/technology/joe-rogan-spotify-controversy.html'], 'col2': {'abc': 'https://www.nytimes.com/2022/01/31/technology/joe-rogan-spotify-controversy.html', 'cde': 'https://www.nytimes.com/2022/01/31/technology/joe-rogan-spotify-controversy.html'}}"
https://www.nytimes.com/2022/01/31/opinion/sway-kara-swisher-jared-polis.html,,"{'col3': ['https://www.nytimes.com/2022/01/31/opinion/sway-kara-swisher-jared-polis.html'], 'col2': {'abc': 'https://www.nytimes.com/2022/01/31/opinion/sway-kara-swisher-jared-polis.html', 'cde': 'https://www.nytimes.com/2022/01/31/opinion/sway-kara-swisher-jared-polis.html'}}"
https://www.washingtonpost.com/travel/2022/01/31/tiktok-travel-stars-diversity/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world,,"{'col3': ['https://www.washingtonpost.com/travel/2022/01/31/tiktok-travel-stars-diversity/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world'], 'col2': {'abc': 'https://www.washingtonpost.com/travel/2022/01/31/tiktok-travel-stars-diversity/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world', 'cde': 'https://www.washingtonpost.com/travel/2022/01/31/tiktok-travel-stars-diversity/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world'}}"
https://www.washingtonpost.com/world/2022/01/30/ukraine-zelensky-russia-biden/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world,,"{'col3': ['https://www.washingtonpost.com/world/2022/01/30/ukraine-zelensky-russia-biden/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world'], 'col2': {'abc': 'https://www.washingtonpost.com/world/2022/01/30/ukraine-zelensky-russia-biden/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world', 'cde': 'https://www.washingtonpost.com/world/2022/01/30/ukraine-zelensky-russia-biden/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world'}}"
https://www.npr.org/2022/01/28/1076301064/iraqi-kurds-are-learning-mandarin-to-take-advantage-of-jobs-from-chinese-compani,,"{'col3': ['https://www.npr.org/2022/01/28/1076301064/iraqi-kurds-are-learning-mandarin-to-take-advantage-of-jobs-from-chinese-compani'], 'col2': {'abc': 'https://www.npr.org/2022/01/28/1076301064/iraqi-kurds-are-learning-mandarin-to-take-advantage-of-jobs-from-chinese-compani', 'cde': 'https://www.npr.org/2022/01/28/1076301064/iraqi-kurds-are-learning-mandarin-to-take-advantage-of-jobs-from-chinese-compani'}}"
https://www.reutersagency.com/en/reuters-best/reuters-reveals-china-drafting-rules-to-ease-property-developers-use-of-escrow-funds-markets-react/,,"{'col3': ['https://www.reutersagency.com/en/reuters-best/reuters-reveals-china-drafting-rules-to-ease-property-developers-use-of-escrow-funds-markets-react/'], 'col2': {'abc': 'https://www.reutersagency.com/en/reuters-best/reuters-reveals-china-drafting-rules-to-ease-property-developers-use-of-escrow-funds-markets-react/', 'cde': 'https://www.reutersagency.com/en/reuters-best/reuters-reveals-china-drafting-rules-to-ease-property-developers-use-of-escrow-funds-markets-react/'}}"
https://www.reutersagency.com/en/reuters-best/reuters-reveals-chinas-zero-covid-campaign-under-strain-as-omicron-surges/,,"{'col3': ['https://www.reutersagency.com/en/reuters-best/reuters-reveals-chinas-zero-covid-campaign-under-strain-as-omicron-surges/'], 'col2': {'abc': 'https://www.reutersagency.com/en/reuters-best/reuters-reveals-chinas-zero-covid-campaign-under-strain-as-omicron-surges/', 'cde': 'https://www.reutersagency.com/en/reuters-best/reuters-reveals-chinas-zero-covid-campaign-under-strain-as-omicron-surges/'}}"
https://www.reutersagency.com/en/reuters-best/reuters-reveals-secs-texas-office-probes-banks-over-disclosures-on-guns-fossil-fuel/,,"{'col3': ['https://www.reutersagency.com/en/reuters-best/reuters-reveals-secs-texas-office-probes-banks-over-disclosures-on-guns-fossil-fuel/'], 'col2': {'abc': 'https://www.reutersagency.com/en/reuters-best/reuters-reveals-secs-texas-office-probes-banks-over-disclosures-on-guns-fossil-fuel/', 'cde': 'https://www.reutersagency.com/en/reuters-best/reuters-reveals-secs-texas-office-probes-banks-over-disclosures-on-guns-fossil-fuel/'}}"
https://apnews.com/article/justin-trudeau-covid-066718583fe69ada9b80add43cbc8034,,"{'col3': ['https://apnews.com/article/justin-trudeau-covid-066718583fe69ada9b80add43cbc8034'], 'col2': {'abc': 'https://apnews.com/article/justin-trudeau-covid-066718583fe69ada9b80add43cbc8034', 'cde': 'https://apnews.com/article/justin-trudeau-covid-066718583fe69ada9b80add43cbc8034'}}"
https://www.breitbart.com/faith/2022/01/31/latvian-archbishop-if-putin-attacks-ukraine-we-will-be-next/,,"{'col3': ['https://www.breitbart.com/faith/2022/01/31/latvian-archbishop-if-putin-attacks-ukraine-we-will-be-next/'], 'col2': {'abc': 'https://www.breitbart.com/faith/2022/01/31/latvian-archbishop-if-putin-attacks-ukraine-we-will-be-next/', 'cde': 'https://www.breitbart.com/faith/2022/01/31/latvian-archbishop-if-putin-attacks-ukraine-we-will-be-next/'}}"
