url,score,response
https://www.nytimes.com/2022/01/31/briefing/boosters-cdc-covid-effectiveness.html,,"{'col3': ['https://www.nytimes.com/2022/01/31/briefing/boosters-cdc-covid-effectiveness.html'], 'col2': {'abc': 'https://www.nytimes.com/2022/01/31/briefing/boosters-cdc-covid-effectiveness.html', 'cde': 'https://www.nytimes.com/2022/01/31/briefing/boosters-cdc-covid-effectiveness.html'}}"
https://www.nytimes.com/2022/01/31/opinion/covid-pandemic-end.html,,"{'col3': ['https://www.nytimes.com/2022/01/31/opinion/covid-pandemic-end.html'], 'col2': {'abc': 'https://www.nytimes.com/2022/01/31/opinion/covid-pandemic-end.html', 'cde': 'https://www.nytimes.com/2022/01/31/opinion/covid-pandemic-end.html'}}"
https://www.nytimes.com/2022/01/29/opinion/culture/book-banning-viet-thanh-nguyen.html,,"{'col3': ['https://www.nytimes.com/2022/01/29/opinion/culture/book-banning-viet-thanh-nguyen.html'], 'col2': {'abc': 'https://www.nytimes.com/2022/01/29/opinion/culture/book-banning-viet-thanh-nguyen.html', 'cde': 'https://www.nytimes.com/2022/01/29/opinion/culture/book-banning-viet-thanh-nguyen.html'}}"
https://www.washingtonpost.com/world/2022/01/31/boris-johnson-investigation-lockdown-party-report/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world,,"{'col3': ['https://www.washingtonpost.com/world/2022/01/31/boris-johnson-investigation-lockdown-party-report/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world'], 'col2': {'abc': 'https://www.washingtonpost.com/world/2022/01/31/boris-johnson-investigation-lockdown-party-report/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world', 'cde': 'https://www.washingtonpost.com/world/2022/01/31/boris-johnson-investigation-lockdown-party-report/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world'}}"
https://www.washingtonpost.com/religion/2022/01/30/hillsong-pastor-brian-houston/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world,,"{'col3': ['https://www.washingtonpost.com/religion/2022/01/30/hillsong-pastor-brian-houston/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world'], 'col2': {'abc': 'https://www.washingtonpost.com/religion/2022/01/30/hillsong-pastor-brian-houston/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world', 'cde': 'https://www.washingtonpost.com/religion/2022/01/30/hillsong-pastor-brian-houston/?utm_source=rss&utm_medium=referral&utm_campaign=wp_world'}}"
https://www.npr.org/2022/01/29/1076193616/ukraine-crisis-russia-history-nato-expansion,,"{'col3': ['https://www.npr.org/2022/01/29/1076193616/ukraine-crisis-russia-history-nato-expansion'], 'col2': {'abc': 'https://www.npr.org/2022/01/29/1076193616/ukraine-crisis-russia-history-nato-expansion', 'cde': 'https://www.npr.org/2022/01/29/1076193616/ukraine-crisis-russia-history-nato-expansion'}}"
https://www.reutersagency.com/en/reuters-best/reuters-reveals-acacia-research-contacts-kohls-to-explore-bid-for-retailer/,,"{'col3': ['https://www.reutersagency.com/en/reuters-best/reuters-reveals-acacia-research-contacts-kohls-to-explore-bid-for-retailer/'], 'col2': {'abc': 'https://www.reutersagency.com/en/reuters-best/reuters-reveals-acacia-research-contacts-kohls-to-explore-bid-for-retailer/', 'cde': 'https://www.reutersagency.com/en/reuters-best/reuters-reveals-acacia-research-contacts-kohls-to-explore-bid-for-retailer/'}}"
https://www.reutersagency.com/en/reuters-best/reuters-exclusively-reveals-schlumberger-adjusts-operations-planning-as-u-s-covid-19-cases-soar/,,"{'col3': ['https://www.reutersagency.com/en/reuters-best/reuters-exclusively-reveals-schlumberger-adjusts-operations-planning-as-u-s-covid-19-cases-soar/'], 'col2': {'abc': 'https://www.reutersagency.com/en/reuters-best/reuters-exclusively-reveals-schlumberger-adjusts-operations-planning-as-u-s-covid-19-cases-soar/', 'cde': 'https://www.reutersagency.com/en/reuters-best/reuters-exclusively-reveals-schlumberger-adjusts-operations-planning-as-u-s-covid-19-cases-soar/'}}"
https://apnews.com/article/louisiana-john-bel-edwards-ronald-greene-2a40a90adb6dd42992dcffb82478bf58,,"{'col3': ['https://apnews.com/article/louisiana-john-bel-edwards-ronald-greene-2a40a90adb6dd42992dcffb82478bf58'], 'col2': {'abc': 'https://apnews.com/article/louisiana-john-bel-edwards-ronald-greene-2a40a90adb6dd42992dcffb82478bf58', 'cde': 'https://apnews.com/article/louisiana-john-bel-edwards-ronald-greene-2a40a90adb6dd42992dcffb82478bf58'}}"
https://apnews.com/article/business-china-asia-sydney-tokyo-29e37ca6be90a406fc1923355ad52a08,,"{'col3': ['https://apnews.com/article/business-china-asia-sydney-tokyo-29e37ca6be90a406fc1923355ad52a08'], 'col2': {'abc': 'https://apnews.com/article/business-china-asia-sydney-tokyo-29e37ca6be90a406fc1923355ad52a08', 'cde': 'https://apnews.com/article/business-china-asia-sydney-tokyo-29e37ca6be90a406fc1923355ad52a08'}}"
