url,domain,bias,cred,score,quality,story_id,response
https://www.nytimes.com/2022/01/31/world/africa/senegal-plastic-waste-recycling.html,nytimes.com,LEAN_LEFT,HIGH,77,see score,10571406,"{'site_meta': {'name': 'New York Times', 'cred': 'HIGH', 'bias': 'LEAN_LEFT'}, 'quality': {'quality_sources_score': 0.8333333333333334, 'unique_link_score': 0.625, 'self_promotion_score': 0.5, 'diversity_sources_score': 0.8, 'political_sources_score': 0, 'quotes_count': 9, 'quotes_score': 1, 'sources_score': 0.7666666666666667, 'topic': 'world', 'source_credibility_score': 0.8, 'author_history_score': 0.8, 'unique_links': [{'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'horse-drawn carts', 'url': 'https://www.nytimes.com/2019/09/10/world/africa/dakar-senegal-horse-carts.html'}, {'cred': None, 'hostname': 'afdb.org', 'bias': None, 'name': 'afdb.org', 'title': 'robust economies in West Africa', 'url': 'https://www.afdb.org/en/countries/west-africa/senegal/senegal-economic-outlook'}, {'cred': None, 'hostname': 'dakarfashionweek.com', 'bias': None, 'name': 'dakarfashionweek.com', 'title': 'Dakar Fashion Week', 'url': 'https://dakarfashionweek.com/'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'China stopped accepting the world’s unprocessed plastic waste in 2018', 'url': 'https://www.nytimes.com/2018/01/11/world/china-recyclables-ban.html'}, {'cred': 'MIXED', 'hostname': 'greenpeace.org', 'bias': 'CONSPIRACY', 'name': 'Greenpeace', 'title': 'caught trying to smuggle 25 tons of plastic waste', 'url': 'https://www.greenpeace.org/africa/en/press/13646/greenpeace-africa-reacts-to-attempts-to-turn-senegal-into-a-plastic-waste-dump/'}], 'self_citations': ['https://www.nytimes.com/2019/09/10/world/africa/dakar-senegal-horse-carts.html', 'https://www.nytimes.com/2018/01/11/world/china-recyclables-ban.html'], 'unique_sources': ['New York Times', 'afdb.org', 'dakarfashionweek.com', 'Greenpeace'], 'overall_quality': 'high', 'author_expertise': 'world', 'opinion_score': 0.65, 'multiple_sources': False}, 'read_time': 6, 'authors': ['Ruth Maclean', 'Finbarr O’Reilly'], 'authors_data': [{'name': 'Ruth Maclean', 'twitter_handle': None, 'score': 78, 'image_url': 'https://s3.amazonaws.com/www.owlfactor.com/assets/img/Pic_Author_Placeholder.svg'}, {'name': 'Finbarr O’Reilly', 'twitter_handle': None, 'score': 70, 'image_url': 'https://s3.amazonaws.com/www.owlfactor.com/assets/img/Pic_Author_Placeholder.svg'}], 'url': 'https://www.nytimes.com/2022/01/31/world/africa/senegal-plastic-waste-recycling.html', 'story_id': 10571406, 'title': '‘Everyone’s Looking for Plastic.’ As Waste Rises, So Does Recycling.', 'score': 77}"
https://www.nytimes.com/2022/01/31/technology/joe-rogan-spotify-controversy.html,nytimes.com,LEAN_LEFT,HIGH,69,see score,10572989,"{'site_meta': {'name': 'New York Times', 'cred': 'HIGH', 'bias': 'LEAN_LEFT'}, 'quality': {'quality_sources_score': 1, 'unique_link_score': 1, 'self_promotion_score': 0, 'diversity_sources_score': 0.6, 'political_sources_score': 0, 'quotes_count': 6, 'quotes_score': 1, 'sources_score': 0.8, 'topic': 'entertainment', 'source_credibility_score': 0.8, 'author_history_score': 0.52, 'unique_links': [{'cred': 'HIGH', 'hostname': 'washingtonpost.com', 'bias': 'LEAN_LEFT', 'name': 'Washington Post', 'title': 'barred by Twitter', 'url': 'https://www.washingtonpost.com/health/2022/01/24/robert-malone-vaccine-misinformation-rogan-mandates/'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'urged Spotify to crack down', 'url': 'https://www.nytimes.com/2022/01/27/business/media/medical-professionals-urge-spotify-to-crack-down-on-covid-misinformation.html'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'prohibit material', 'url': 'https://www.nytimes.com/2021/11/12/business/media/coronavirus-misinformation-radio-podcasts.html'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'led the boycott', 'url': 'https://www.nytimes.com/2022/01/26/arts/music/spotify-neil-young-joe-rogan.html'}, {'cred': 'HIGH', 'hostname': 'theverge.com', 'bias': 'LEAN_LEFT', 'name': 'The Verge', 'title': 'would not release new episodes', 'url': 'https://www.theverge.com/2022/1/30/22909140/brene-brown-spotify-podcast-joe-rogan-controversy'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'published the requisite blog post', 'url': 'https://www.nytimes.com/2022/01/30/arts/music/spotify-joe-rogan-covid-misinformation-statement.html'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'paid more than $100 million', 'url': 'https://www.nytimes.com/2020/05/20/business/media/joe-rogan-spotify-contract.html'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'calls to take action against Joe Rogan', 'url': 'https://www.nytimes.com/2022/01/27/business/media/medical-professionals-urge-spotify-to-crack-down-on-covid-misinformation.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'standoff is different from similar controversies', 'url': 'https://www.nytimes.com/2022/01/31/technology/joe-rogan-spotify-controversy.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'exclusive rights to Mr. Rogan’s show', 'url': 'https://www.nytimes.com/2020/05/20/business/media/joe-rogan-spotify-contract.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'take responsibility', 'url': 'https://www.nytimes.com/2022/01/31/business/joe-rogan-spotify.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'some social media giants', 'url': 'https://www.nytimes.com/2021/09/29/technology/youtube-anti-vaxx-ban.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'efforts', 'url': 'https://www.nytimes.com/2020/12/16/technology/twitter-will-begin-removing-vaccine-misinformation.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'stop the flow', 'url': 'https://www.nytimes.com/2021/02/08/technology/facebook-vaccine-misinformation.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'largely unchecked on radio and podcasts', 'url': 'https://www.nytimes.com/2021/11/12/business/media/coronavirus-misinformation-radio-podcasts.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'would not take on the position of “content censor.”', 'url': 'https://www.nytimes.com/2022/01/30/arts/music/spotify-joe-rogan-ceo.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'musicians could force change', 'url': 'https://www.nytimes.com/2022/02/01/arts/music/spotify-rogan-neil-young.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'Neil Young', 'url': 'https://www.nytimes.com/2022/01/26/arts/music/spotify-neil-young-joe-rogan.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'Joni Mitchell', 'url': 'https://www.nytimes.com/2022/01/28/arts/music/joni-mitchell-neil-young-spotify.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'one of the most consumed media products on the planet', 'url': 'https://www.nytimes.com/2021/07/01/business/joe-rogan.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'}, {'cred': 'HIGH', 'hostname': 'nytimes.com', 'bias': 'LEAN_LEFT', 'name': 'New York Times', 'title': 'banned high-profile users', 'url': 'https://www.nytimes.com/2022/01/02/technology/marjorie-taylor-greene-twitter.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'}], 'self_citations': ['https://www.nytimes.com/2022/01/27/business/media/medical-professionals-urge-spotify-to-crack-down-on-covid-misinformation.html', 'https://www.nytimes.com/2021/11/12/business/media/coronavirus-misinformation-radio-podcasts.html', 'https://www.nytimes.com/2022/01/26/arts/music/spotify-neil-young-joe-rogan.html', 'https://www.nytimes.com/2022/01/30/arts/music/spotify-joe-rogan-covid-misinformation-statement.html', 'https://www.nytimes.com/2020/05/20/business/media/joe-rogan-spotify-contract.html', 'https://www.nytimes.com/2022/01/27/business/media/medical-professionals-urge-spotify-to-crack-down-on-covid-misinformation.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc', 'https://www.nytimes.com/2022/01/31/technology/joe-rogan-spotify-controversy.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc', 'https://www.nytimes.com/2020/05/20/business/media/joe-rogan-spotify-contract.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc', 'https://www.nytimes.com/2022/01/31/business/joe-rogan-spotify.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc', 'https://www.nytimes.com/2021/09/29/technology/youtube-anti-vaxx-ban.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc', 'https://www.nytimes.com/2020/12/16/technology/twitter-will-begin-removing-vaccine-misinformation.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc', 'https://www.nytimes.com/2021/02/08/technology/facebook-vaccine-misinformation.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc', 'https://www.nytimes.com/2021/11/12/business/media/coronavirus-misinformation-radio-podcasts.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc', 'https://www.nytimes.com/2022/01/30/arts/music/spotify-joe-rogan-ceo.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc', 'https://www.nytimes.com/2022/02/01/arts/music/spotify-rogan-neil-young.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc', 'https://www.nytimes.com/2022/01/26/arts/music/spotify-neil-young-joe-rogan.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc', 'https://www.nytimes.com/2022/01/28/arts/music/joni-mitchell-neil-young-spotify.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc', 'https://www.nytimes.com/2021/07/01/business/joe-rogan.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc', 'https://www.nytimes.com/2022/01/02/technology/marjorie-taylor-greene-twitter.html?action=click&pgtype=Article&state=default&module=styln-spotify-rogan&variant=show&region=MAIN_CONTENT_3&block=storyline_levelup_swipe_recirc'], 'unique_sources': ['Washington Post', 'New York Times', 'The Verge'], 'overall_quality': 'medium', 'author_expertise': 'politics', 'opinion_score': 0.54, 'multiple_sources': True}, 'read_time': 6, 'authors': ['Kevin Roose'], 'authors_data': [{'name': 'Kevin Roose', 'twitter_handle': 'kevinroose', 'score': 69, 'image_url': 'https://forum.cvko.co/twt/profilepic?handle=kevinroose'}], 'url': 'https://www.nytimes.com/2022/01/31/technology/joe-rogan-spotify-controversy.html', 'story_id': 10572989, 'title': 'Spotify’s Joe Rogan Problem Isn’t Going Away', 'score': 69}"
